"","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"OTU_1601","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Sporormiella","Sporormiella leporina "
"OTU_2774","Fungi","Basidiobolomycota","Basidiobolomycetes","Basidiobolales","","",""
"OTU_4028","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Cordycipitaceae","",""
"OTU_4055","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Stachybotryaceae","Alfaria",""
"OTU_6217","Fungi","Rozellomycota","","","","",""
"OTU_5997","Fungi","Ascomycota","Orbiliomycetes","Orbiliales","","",""
"OTU_6286","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Entolomataceae","",""
"OTU_4045","Fungi","Basidiomycota","Atractiellomycetes","Atractiellales","","",""
"OTU_6009","Fungi","Ascomycota","Dothideomycetes","Dothideales","Dothioraceae","",""
"OTU_3569","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_5090","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Neodevriesiaceae","Neodevriesia",""
"OTU_1760","Fungi","Basidiomycota","","","","",""
"OTU_7709","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_4586","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","","",""
"OTU_3031","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Teratosphaeriaceae","Catenulostroma","Catenulostroma hermanusense "
"OTU_4176","Fungi","","","","","",""
"OTU_4517","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","","",""
"OTU_7429","Fungi","","","","","",""
"OTU_2645","Fungi","","","","","",""
"OTU_1377","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","",""
"OTU_76","Fungi","Ascomycota","","","","",""
"OTU_2790","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_4567","Fungi","Basidiomycota","Agaricomycetes","Thelephorales","Thelephoraceae","",""
"OTU_1089","Fungi","Ascomycota","Pezizomycetes","Pezizales","Tuberaceae","Tuber","Tuber melanosporum "
"OTU_6059","Fungi","Ascomycota","Sordariomycetes","Magnaporthales","Magnaporthaceae","Magnaporthiopsis","Magnaporthiopsis panicorum "
"OTU_500","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Bionectriaceae","Nectriella",""
"OTU_831","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_7848","Fungi","Ascomycota","Sordariomycetes","","","Rhamphoria",""
"OTU_3597","Fungi","Basidiomycota","Microbotryomycetes","Sporidiobolales","Sporidiobolaceae","Rhodotorula",""
"OTU_299","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Chaetomium",""
"OTU_2938","Fungi","Ascomycota","Leotiomycetes","Helotiales","Tympanidaceae","",""
"OTU_1180","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Dominikia",""
"OTU_1200","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pezizaceae","Iodophanus",""
"OTU_727","Fungi","Basidiomycota","Agaricomycetes","Auriculariales","Auriculariaceae","Auricularia",""
"OTU_3635","Fungi","Basidiobolomycota","Basidiobolomycetes","Basidiobolales","","",""
"OTU_1960","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_1206","Fungi","Ascomycota","Orbiliomycetes","Orbiliales","Orbiliaceae","Arthrobotrys",""
"OTU_1270","Fungi","Ascomycota","Sordariomycetes","Xylariales","Xylariaceae","",""
"OTU_1057","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Tremellaceae","Tremella",""
"OTU_1986","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Dominikia",""
"OTU_3239","Fungi","Basidiomycota","Agaricomycetes","Tremellodendropsidales","","",""
"OTU_2624","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_4511","Fungi","","","","","",""
"OTU_1540","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_2155","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_800","Fungi","Ascomycota","Pezizomycetes","Pezizales","Ascobolaceae","Ascobolus",""
"OTU_1484","Fungi","Ascomycota","Laboulbeniomycetes","","","",""
"OTU_2071","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","Cetraspora",""
"OTU_1736","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_4898","Fungi","Ascomycota","Sordariomycetes","Phyllachorales","Phyllachoraceae","Phyllachora","Phyllachora sylvatica "
"OTU_543","Fungi","Ascomycota","Sordariomycetes","Xylariales","Xylariaceae","",""
"OTU_2110","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_396","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Massarinaceae","",""
"OTU_7455","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_2519","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_3940","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium",""
"OTU_1074","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Leptosphaeriaceae","Ampelomyces","Ampelomyces sp  "
"OTU_1802","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella","Mortierella polygonia "
"OTU_2359","Fungi","Ascomycota","Sordariomycetes","Xylariales","","Fusidium",""
"OTU_2079","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Volutella",""
"OTU_1050","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","Trichopezizella",""
"OTU_4487","Fungi","Mucoromycota","Umbelopsidomycetes","Umbelopsidales","Umbelopsidaceae","Umbelopsis",""
"OTU_2693","Fungi","Glomeromycota","","","","",""
"OTU_1131","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Dominikia",""
"OTU_2164","Fungi","Rozellomycota","","","","",""
"OTU_4050","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","",""
"OTU_2668","Fungi","Basidiomycota","Agaricomycetes","Tremellodendropsidales","","",""
"OTU_2904","Fungi","Monoblepharomycota","Monoblepharidomycetes","Monoblepharidales","","",""
"OTU_1812","Fungi","Ascomycota","Leotiomycetes","Helotiales","Leotiaceae","Pezoloma",""
"OTU_2105","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","","Candida","Candida vartiovaarae "
"OTU_693","Fungi","Ascomycota","Archaeorhizomycetes","Archaeorhizomycetales","Archaeorhizomycetaceae","Archaeorhizomyces",""
"OTU_4923","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","",""
"OTU_3488","Fungi","","","","","",""
"OTU_3751","Fungi","","","","","",""
"OTU_6052","Fungi","Basidiomycota","Agaricomycetes","","","",""
"OTU_4608","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pezizaceae","",""
"OTU_1695","Fungi","Ascomycota","","","","",""
"OTU_2993","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_4200","Fungi","","","","","",""
"OTU_4015","","","","","","",""
"OTU_3973","Fungi","Ascomycota","Sordariomycetes","Amphisphaeriales","","",""
"OTU_2524","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_2712","Fungi","Basidiomycota","Tremellomycetes","Trichosporonales","Trichosporonaceae","Apiotrichum",""
"OTU_1971","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Niessliaceae","Niesslia",""
"OTU_3705","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Plectosphaerellaceae","",""
"OTU_1893","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_4782","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_1779","Fungi","","","","","",""
"OTU_1922","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_7031","Fungi","Ascomycota","Sordariomycetes","Phyllachorales","Phyllachoraceae","Phyllachora","Phyllachora sylvatica "
"OTU_2423","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","",""
"OTU_6114","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_6109","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pezizaceae","Peziza",""
"OTU_3234","Fungi","Basidiomycota","Atractiellomycetes","Atractiellales","Hoehnelomycetaceae","Atractiella","Atractiella solani "
"OTU_2959","Fungi","Ascomycota","Sordariomycetes","Sordariales","","Papulaspora","Papulaspora equi "
"OTU_1123","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Dominikia",""
"OTU_2038","Fungi","Ascomycota","Lecanoromycetes","Ostropales","Graphidaceae","Gomphillus",""
"OTU_4693","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_2799","Fungi","Ascomycota","Taphrinomycetes","Taphrinales","Taphrinaceae","Taphrina","Taphrina tormentillae "
"OTU_1933","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_2616","","","","","","",""
"OTU_1158","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","",""
"OTU_3768","Fungi","Ascomycota","","","","",""
"OTU_1674","Fungi","Rozellomycota","","","","",""
"OTU_2594","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","",""
"OTU_3886","Fungi","Ascomycota","","","","",""
"OTU_5220","Fungi","Basidiomycota","Geminibasidiomycetes","Geminibasidiales","Geminibasidiaceae","Geminibasidium",""
"OTU_2040","Fungi","Ascomycota","","","","",""
"OTU_1303","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_6640","Fungi","Ascomycota","Leotiomycetes","Helotiales","","Chalara",""
"OTU_6164","Fungi","Ascomycota","Dothideomycetes","Tubeufiales","Tubeufiaceae","Tubeufia","Tubeufia helicomyces "
"OTU_2495","Fungi","Blastocladiomycota","","","","",""
"OTU_2163","Fungi","Ascomycota","Sordariomycetes","Sordariales","Podosporaceae","Cladorrhinum","Cladorrhinum flexuosum "
"OTU_1881","Fungi","Ascomycota","Sordariomycetes","Sordariales","","Clathrosporium","Clathrosporium sp  "
"OTU_3769","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_4298","Fungi","Basidiomycota","","","","",""
"OTU_2436","Fungi","Glomeromycota","Archaeosporomycetes","Archaeosporales","Archaeosporaceae","Archaeospora",""
"OTU_2689","Fungi","Glomeromycota","Glomeromycetes","Diversisporales","Diversisporaceae","Diversispora",""
"OTU_5446","Fungi","Ascomycota","Dothideomycetes","","","",""
"OTU_3640","Fungi","Glomeromycota","Glomeromycetes","Diversisporales","Diversisporaceae","Diversispora",""
"OTU_6746","Fungi","Ascomycota","Orbiliomycetes","Orbiliales","","",""
"OTU_2673","Fungi","Ascomycota","Sordariomycetes","Chaetosphaeriales","Chaetosphaeriaceae","Chaetosphaeria",""
"OTU_2456","Fungi","Ascomycota","Lecanoromycetes","Peltigerales","Pannariaceae","Pectenia",""
"OTU_4842","Fungi","","","","","",""
"OTU_3191","Fungi","","","","","",""
"OTU_6788","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","Sarocladium","Sarocladium kiliense "
"OTU_1212","Fungi","Ascomycota","Leotiomycetes","Helotiales","Tympanidaceae","",""
"OTU_6490","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_2211","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_5312","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","",""
"OTU_2321","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_3065","Fungi","Basidiomycota","Atractiellomycetes","Atractiellales","Hoehnelomycetaceae","",""
"OTU_5896","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Apodus",""
"OTU_3655","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Ophiocordycipitaceae","Tolypocladium","Tolypocladium inegoense "
"OTU_1789","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_4849","Fungi","Rozellomycota","","Gs05","","",""
"OTU_3039","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_4929","Fungi","Ascomycota","Sordariomycetes","Sordariales","","Staphylotrichum",""
"OTU_7386","Fungi","","","","","",""
"OTU_7849","Fungi","Ascomycota","","","","",""
"OTU_3520","Fungi","Chytridiomycota","Lobulomycetes","","","",""
"OTU_4051","Fungi","","","","","",""
"OTU_1632","Fungi","Ascomycota","Sordariomycetes","Xylariales","","",""
"OTU_2418","Fungi","","","","","",""
"OTU_4712","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Scytalidium","Scytalidium album "
"OTU_3170","Fungi","Rozellomycota","","Gs08","","",""
"OTU_3173","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","Operculomyces",""
"OTU_2408","Fungi","Kickxellomycota","Kickxellomycetes","Kickxellales","","",""
"OTU_4535","Fungi","","","","","",""
"OTU_7432","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium",""
"OTU_4533","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","",""
"OTU_3197","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_3767","Fungi","Ascomycota","Dothideomycetes","","","",""
"OTU_6054","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_5765","Fungi","Ascomycota","Sordariomycetes","Phyllachorales","Phyllachoraceae","Phyllachora","Phyllachora sylvatica "
"OTU_3043","Fungi","","","","","",""
"OTU_4735","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Leptosphaeriaceae","Ampelomyces","Ampelomyces sp  "
"OTU_1630","Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"OTU_1669","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Dictyosporiaceae","",""
"OTU_7303","Fungi","Ascomycota","Orbiliomycetes","Orbiliales","Orbiliaceae","Arthrobotrys",""
"OTU_7661","Fungi","Ascomycota","Sordariomycetes","Phyllachorales","Phyllachoraceae","Phyllachora","Phyllachora sylvatica "
"OTU_6482","Fungi","Ascomycota","","","","",""
"OTU_2362","Fungi","Chytridiomycota","","","","",""
"OTU_5824","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Cortinariaceae","Cortinarius",""
"OTU_1357","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","",""
"OTU_2652","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","","",""
"OTU_2935","","","","","","",""
"OTU_1707","Fungi","","","","","",""
"OTU_2161","Fungi","Basidiomycota","Ustilaginomycetes","Urocystidales","Glomosporiaceae","Glomosporium","Glomosporium amaranthi "
"OTU_1652","Fungi","Rozellomycota","","","","",""
"OTU_1793","Fungi","Glomeromycota","","","","",""
"OTU_4084","Fungi","","","","","",""
"OTU_5553","Fungi","Chytridiomycota","","","","",""
"OTU_5510","Fungi","Ascomycota","Dothideomycetes","Minutisphaerales","Minutisphaeraceae","Minutisphaera",""
"OTU_2850","Fungi","","","","","",""
"OTU_3795","Fungi","Basidiobolomycota","Basidiobolomycetes","Basidiobolales","","",""
"OTU_6886","Fungi","","","","","",""
"OTU_3490","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_4763","Fungi","","","","","",""
"OTU_4573","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","",""
"OTU_2887","Fungi","","","","","",""
"OTU_3738","Fungi","","","","","",""
"OTU_3806","Fungi","Rozellomycota","","","","",""
"OTU_7206","Fungi","Ascomycota","Sordariomycetes","Sordariales","","",""
"OTU_3676","Fungi","Ascomycota","Dothideomycetes","Acrospermales","","Leptodiscella",""
"OTU_4110","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_3882","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_5897","Fungi","Glomeromycota","Archaeosporomycetes","Archaeosporales","Archaeosporaceae","",""
"OTU_2998","Fungi","Ascomycota","Sordariomycetes","Sordariales","","",""
"OTU_6341","Fungi","Ascomycota","","","","",""
"OTU_4264","Fungi","","","","","",""
"OTU_4590","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pezizaceae","",""
"OTU_4302","Fungi","Glomeromycota","Archaeosporomycetes","Archaeosporales","Archaeosporaceae","",""
"OTU_5396","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Kappamycetaceae","Kappamyces",""
"OTU_5237","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","",""
"OTU_3691","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Chaetomium","Chaetomium subspirilliferum "
"OTU_4124","Fungi","","","","","",""
"OTU_2162","Fungi","Chytridiomycota","Lobulomycetes","","","",""
"OTU_2735","Fungi","Basidiomycota","","","","",""
"OTU_3240","Fungi","","","","","",""
"OTU_4078","Fungi","Ascomycota","Sareomycetes","Sareales","","",""
"OTU_3864","Fungi","Chytridiomycota","Rhizophydiomycetes","","","",""
"OTU_3559","Fungi","Ascomycota","","","","",""
"OTU_5200","Fungi","","","","","",""
"OTU_5480","Fungi","Ascomycota","","","","",""
"OTU_4181","Fungi","Basidiomycota","","","","",""
"OTU_6448","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Melanommataceae","",""
"OTU_2787","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_2300","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Hydnaceae","",""
"OTU_5318","Fungi","","","","","",""
"OTU_1429","Fungi","Ascomycota","Sordariomycetes","Sordariales","Podosporaceae","Cladorrhinum","Cladorrhinum flexuosum "
"OTU_6325","Fungi","","","","","",""
"OTU_7399","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_5310","","","","","","",""
"OTU_3906","","","","","","",""
"OTU_7611","Fungi","Ascomycota","Leotiomycetes","Thelebolales","Pseudeurotiaceae","Geomyces",""
"OTU_3532","Fungi","Ascomycota","Sordariomycetes","Sordariales","","",""
"OTU_5783","Fungi","","","","","",""
"OTU_3964","Fungi","Rozellomycota","","Branch02","","",""
"OTU_4398","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Periconiaceae","Periconia",""
"OTU_3702","Fungi","Basidiomycota","Agaricomycetes","Phallales","Phallaceae","Phallus","Phallus ultraduplicatus "
"OTU_7788","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Clavicipitaceae","Metacordyceps",""
"OTU_7625","Fungi","","","","","",""
"OTU_4118","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_3855","Fungi","","","","","",""
"OTU_7681","Fungi","Ascomycota","Sordariomycetes","Sordariales","Podosporaceae","Cladorrhinum","Cladorrhinum foecundissimum "
"OTU_7722","Fungi","Basidiomycota","Agaricomycetes","Geastrales","Geastraceae","Geastrum","Geastrum dolomiticum "
"OTU_4784","Fungi","Chytridiomycota","","","","",""
"OTU_3187","","","","","","",""
"OTU_6006","Fungi","Ascomycota","","","","",""
"OTU_2734","Fungi","","","","","",""
"OTU_3423","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","",""
"OTU_4234","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Alphamycetaceae","Betamyces",""
"OTU_3379","Fungi","Olpidiomycota","Olpidiomycetes","Olpidiales","","",""
"OTU_3253","Fungi","Ascomycota","Leotiomycetes","Helotiales","","Lareunionomyces",""
"OTU_3792","Fungi","","","","","",""
"OTU_3046","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Lasiosphaeris",""
"OTU_2822","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium carneum "
"OTU_2962","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Chaetosphaeronema",""
"OTU_3594","Fungi","Ascomycota","Sordariomycetes","Sordariales","Podosporaceae","Cladorrhinum",""
"OTU_5459","","","","","","",""
"OTU_5002","Fungi","","","","","",""
"OTU_7242","","","","","","",""
"OTU_3578","Fungi","Ascomycota","","","","",""
"OTU_5534","Fungi","","","","","",""
"OTU_2345","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","",""
"OTU_2697","","","","","","",""
"OTU_5905","Fungi","Ascomycota","Sordariomycetes","Xylariales","","Fusidium",""
"OTU_3338","Fungi","Rozellomycota","","Gs05","","",""
"OTU_4858","Fungi","Ascomycota","Eurotiomycetes","Onygenales","Gymnoascaceae","Leucothecium","Leucothecium emdenii "
