"","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"OTU_2017","Fungi","Ascomycota","Sordariomycetes","Chaetosphaeriales","Chaetosphaeriaceae","Chaetosphaeria",""
"OTU_2379","Fungi","","","","","",""
"OTU_1628","Fungi","Ascomycota","","","","",""
"OTU_636","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Westerdykella",""
"OTU_2275","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_3382","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","","",""
"OTU_3171","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Alphamycetaceae","Betamyces",""
"OTU_3078","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Cladophialophora",""
"OTU_1469","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Talaromyces",""
"OTU_1626","Fungi","Ascomycota","Sordariomycetes","Sordariales","Helminthosphaeriaceae","Endophragmiella","Endophragmiella dimorphospora "
"OTU_2732","Fungi","Glomeromycota","Archaeosporomycetes","Archaeosporales","","",""
"OTU_2001","Fungi","Basidiomycota","Agaricomycetes","Thelephorales","Thelephoraceae","Amaurodon",""
"OTU_1840","Fungi","Blastocladiomycota","Blastocladiomycetes","Blastocladiales","Blastocladiaceae","Allomyces",""
"OTU_951","Fungi","Chytridiomycota","Rhizophlyctidomycetes","Rhizophlyctidales","","",""
"OTU_6794","Fungi","","","","","",""
"OTU_3851","Fungi","","","","","",""
"OTU_3542","Fungi","","","","","",""
"OTU_7577","Fungi","Basidiomycota","Agaricomycetes","Thelephorales","Thelephoraceae","Tomentella",""
"OTU_818","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_1148","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pyronemataceae","Scutellinia",""
"OTU_4701","Fungi","","","","","",""
"OTU_1684","Fungi","Ascomycota","Sordariomycetes","Sordariales","","",""
"OTU_869","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pyronemataceae","Scutellinia",""
"OTU_1654","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","",""
"OTU_2266","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Pervetustaceae","Pervetustus",""
"OTU_7173","Fungi","Ascomycota","","","","",""
"OTU_1804","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Talaromyces",""
"OTU_1834","Fungi","Glomeromycota","Glomeromycetes","Diversisporales","Diversisporaceae","Diversispora","Diversispora celata "
"OTU_1071","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_4530","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus clavatus "
"OTU_4922","","","","","","",""
"OTU_5439","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_1815","Fungi","Rozellomycota","","GS05","","",""
"OTU_1124","Fungi","Glomeromycota","Archaeosporomycetes","Archaeosporales","Ambisporaceae","Ambispora",""
"OTU_3731","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_947","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_623","Fungi","Basidiomycota","Ustilaginomycetes","Urocystidales","Glomosporiaceae","Thecaphora","Thecaphora australiensis "
"OTU_4751","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Septoglomus",""
"OTU_5062","Fungi","","","","","",""
"OTU_3193","Fungi","Ascomycota","Sordariomycetes","","","",""
"OTU_342","Fungi","","","","","",""
"OTU_5830","Fungi","","","","","",""
"OTU_2289","Fungi","Ascomycota","Sordariomycetes","Microascales","Microascaceae","Acaulium","Acaulium retardatum "
"OTU_4316","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Alphamycetaceae","Betamyces",""
"OTU_1852","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","",""
"OTU_2184","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_1358","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Talaromyces","Talaromyces ucrainicus "
"OTU_5687","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Phaeosphaeria",""
"OTU_2918","Fungi","","","","","",""
"OTU_1187","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Cordycipitaceae","Flavocillium","Flavocillium bifurcatum "
"OTU_1092","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_4088","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_7800","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","Gigaspora",""
"OTU_4572","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus niger "
"OTU_5528","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Exophiala",""
"OTU_3245","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","Acremonium","Acremonium sclerotigenum "
"OTU_1991","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","","",""
"OTU_949","Fungi","Rozellomycota","","","","",""
"OTU_7453","Fungi","Glomeromycota","Archaeosporomycetes","Archaeosporales","Ambisporaceae","Ambispora",""
"OTU_425","Fungi","Ascomycota","Sordariomycetes","Sordariales","Bombardiaceae","Ramophialophora","Ramophialophora humicola "
"OTU_1140","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Volutella",""
"OTU_1354","","","","","","",""
"OTU_6106","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Trichomeriaceae","Arthrocladium",""
"OTU_2688","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Dominikia",""
"OTU_2643","Fungi","Ascomycota","Leotiomycetes","Helotiales","Ploettnerulaceae","Cadophora","Cadophora gregata "
"OTU_1078","Fungi","Ascomycota","Sordariomycetes","Chaetosphaeriales","Chaetosphaeriaceae","Pseudolachnea","Pseudolachnea fraxini "
"OTU_6413","Fungi","","","","","",""
"OTU_2581","Fungi","Basidiomycota","Atractiellomycetes","Atractiellales","Hoehnelomycetaceae","",""
"OTU_1399","Fungi","Ascomycota","Leotiomycetes","Helotiales","Leotiaceae","Gorgomyces",""
"OTU_7642","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_3045","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Dominikia",""
"OTU_1963","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_4859","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_5138","Fungi","Ascomycota","Sordariomycetes","Pseudodactylariales","Pseudodactylariaceae","Pseudodactylaria","Pseudodactylaria fusiformis "
"OTU_3453","Fungi","Ascomycota","Sordariomycetes","Chaetosphaeriales","","",""
"OTU_5146","Fungi","Ascomycota","","","","",""
"OTU_1257","Fungi","Ascomycota","Eurotiomycetes","Onygenales","","Spiromastix",""
"OTU_5134","Fungi","","","","","",""
"OTU_1194","Fungi","Ascomycota","Sordariomycetes","Sordariales","","",""
"OTU_2322","Fungi","","","","","",""
"OTU_3392","Fungi","Kickxellomycota","Ramicandelaberomycetes","Ramicandelaberales","Ramicandelaberaceae","Ramicandelaber",""
"OTU_3306","Fungi","Ascomycota","Orbiliomycetes","Orbiliales","Orbiliaceae","",""
"OTU_987","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_5805","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","","",""
"OTU_6667","Fungi","Ascomycota","Orbiliomycetes","Orbiliales","Orbiliaceae","Arthrobotrys",""
"OTU_681","Fungi","Ascomycota","","","","",""
"OTU_6670","","","","","","",""
"OTU_1487","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Rhizophydiaceae","",""
"OTU_4394","Fungi","Mucoromycota","Endogonomycetes","Endogonales","","",""
"OTU_2540","Fungi","Ascomycota","Sordariomycetes","Sordariales","Podosporaceae","Podospora",""
"OTU_1861","Fungi","","","","","",""
"OTU_5572","Fungi","Ascomycota","","","","",""
"OTU_2845","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Dictyosporiaceae","",""
"OTU_1505","Fungi","Basidiomycota","Pucciniomycetes","Platygloeales","Eocronartiaceae","Eocronartium",""
"OTU_2905","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_1732","Fungi","Glomeromycota","Glomeromycetes","Diversisporales","Diversisporaceae","Diversispora",""
"OTU_2126","Fungi","","","","","",""
"OTU_3057","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_4884","Fungi","Rozellomycota","","","","",""
"OTU_7469","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_2583","Fungi","","","","","",""
"OTU_652","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Hydnaceae","Sistotrema",""
"OTU_3710","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","",""
"OTU_3204","Fungi","","","","","",""
"OTU_7063","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_2865","Fungi","Ascomycota","Orbiliomycetes","Orbiliales","Orbiliaceae","Arthrobotrys","Arthrobotrys conoides "
"OTU_2402","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","","",""
"OTU_1044","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Stachybotryaceae","Myrothecium",""
"OTU_1299","","","","","","",""
"OTU_2220","Fungi","Rozellomycota","","","","",""
"OTU_3014","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","",""
"OTU_832","Fungi","","","","","",""
"OTU_2081","","","","","","",""
"OTU_1213","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","","",""
"OTU_983","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Scytalidium",""
"OTU_6251","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Talaromyces",""
"OTU_2788","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_1056","Fungi","Chytridiomycota","","","","",""
"OTU_2514","Fungi","Mucoromycota","Endogonomycetes","","","",""
"OTU_2311","Fungi","Chytridiomycota","","","","",""
"OTU_2772","Fungi","Ascomycota","Eurotiomycetes","","","",""
"OTU_1344","Fungi","Ascomycota","","","","",""
"OTU_3471","Fungi","Blastocladiomycota","Blastocladiomycetes","Blastocladiales","","",""
"OTU_5126","Fungi","Basidiomycota","Agaricomycetes","Amylocorticiales","Amylocorticiaceae","Amyloxenasma","Amyloxenasma sp  "
"OTU_1000","Fungi","Basidiobolomycota","Basidiobolomycetes","Basidiobolales","","",""
"OTU_4812","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","","",""
"OTU_984","Fungi","Basidiomycota","","","","",""
"OTU_2438","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","","",""
"OTU_829","","","","","","",""
"OTU_6697","Fungi","","","","","",""
"OTU_2010","Fungi","Rozellomycota","","","","",""
"OTU_1612","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_1725","Fungi","","","","","",""
"OTU_1617","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_2967","Fungi","Ascomycota","Dothideomycetes","","","",""
"OTU_7182","Fungi","Ascomycota","Sordariomycetes","Xylariales","","",""
"OTU_1579","Fungi","Ascomycota","Laboulbeniomycetes","Pyxidiophorales","","",""
"OTU_5580","Fungi","Aphelidiomycota","","","","",""
"OTU_5000","Fungi","Ascomycota","Sordariomycetes","Savoryellales","Savoryellaceae","",""
"OTU_6242","Fungi","Ascomycota","Dothideomycetes","Tubeufiales","Tubeufiaceae","",""
"OTU_3202","Fungi","Blastocladiomycota","Blastocladiomycetes","Blastocladiales","Blastocladiaceae","Allomyces","Allomyces arbusculus "
"OTU_1719","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_5815","Fungi","Mucoromycota","Endogonomycetes","","","",""
"OTU_1578","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_2780","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Rhynchogastremataceae","Papiliotrema",""
"OTU_6881","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","","",""
"OTU_5030","Fungi","Blastocladiomycota","","","","",""
"OTU_1239","Fungi","Ascomycota","Sordariomycetes","","","",""
"OTU_2100","Fungi","Chytridiomycota","Rhizophlyctidomycetes","Rhizophlyctidales","","",""
"OTU_2614","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_1672","Fungi","Basidiomycota","Atractiellomycetes","Atractiellales","Phleogenaceae","",""
"OTU_5049","Fungi","Ascomycota","Orbiliomycetes","Orbiliales","Orbiliaceae","Arthrobotrys",""
"OTU_1211","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Diaporthaceae","Phaeocytostroma","Phaeocytostroma ambiguum "
"OTU_2059","Fungi","Ascomycota","Leotiomycetes","Helotiales","","Triscelophorus",""
"OTU_3877","","","","","","",""
"OTU_1739","Fungi","","","","","",""
"OTU_1741","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Echria",""
"OTU_3213","Fungi","Basidiomycota","Agaricomycetes","Trechisporales","Hydnodontaceae","Trechispora",""
"OTU_1081","Fungi","Rozellomycota","","","","",""
"OTU_4092","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Kamienskia",""
"OTU_1764","Fungi","Chytridiomycota","","","","",""
"OTU_4746","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","","",""
"OTU_4294","Fungi","Ascomycota","Sordariomycetes","","Junewangiaceae","",""
"OTU_3172","Fungi","Basidiomycota","Cystobasidiomycetes","Sakaguchiales","Sakaguchiaceae","Sakaguchia",""
"OTU_2749","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_7607","Fungi","","","","","",""
"OTU_978","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","",""
"OTU_3798","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Scytalidium",""
"OTU_3356","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","Lecythophora",""
"OTU_6407","Fungi","","","","","",""
"OTU_777","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Hydnaceae","Minimedusa","Minimedusa polyspora "
"OTU_922","Fungi","Basidiobolomycota","Basidiobolomycetes","Basidiobolales","","",""
"OTU_5892","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","Gigaspora",""
"OTU_3421","Fungi","","","","","",""
"OTU_5147","Fungi","Rozellomycota","","","","",""
"OTU_3256","Fungi","","","","","",""
"OTU_2187","Fungi","","","","","",""
"OTU_2863","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_1916","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_4314","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","",""
"OTU_2117","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Bolbitiaceae","",""
"OTU_3872","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_3322","Fungi","Ascomycota","","","","",""
"OTU_1706","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","","",""
"OTU_4886","Fungi","Basidiomycota","Agaricostilbomycetes","Agaricostilbales","","",""
"OTU_5977","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_3658","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_7774","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_6078","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Arxotrichum",""
"OTU_5574","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_5154","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_4919","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus",""
"OTU_5382","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Pervetustaceae","Pervetustus",""
"OTU_3183","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_1832","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Dipodascaceae","",""
"OTU_4993","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Trichomeriaceae","Knufia",""
"OTU_6894","Fungi","Zoopagomycota","Zoopagomycetes","Zoopagales","Piptocephalidaceae","Syncephalis",""
"OTU_2893","Fungi","Ascomycota","Orbiliomycetes","Orbiliales","","",""
"OTU_5341","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_5093","","","","","","",""
"OTU_2464","Fungi","Ascomycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_6991","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_4449","Fungi","Ascomycota","Pezizomycetes","Pezizales","Sarcosomataceae","",""
"OTU_4328","Fungi","Ascomycota","Dothideomycetes","","","",""
"OTU_2492","Fungi","Basidiomycota","","","","",""
"OTU_4967","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_1428","Fungi","Glomeromycota","Archaeosporomycetes","Archaeosporales","Ambisporaceae","Ambispora","Ambispora sp  "
"OTU_5178","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_2082","Fungi","Basidiobolomycota","Basidiobolomycetes","Basidiobolales","","",""
"OTU_1903","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_2128","","","","","","",""
"OTU_7741","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","Lobulomycetaceae","Lobulomyces",""
"OTU_7109","Fungi","Ascomycota","Sordariomycetes","Sordariales","","",""
"OTU_3403","Fungi","Basidiomycota","Agaricomycetes","Atheliales","Atheliaceae","Athelia",""
"OTU_1895","Fungi","Ascomycota","","","","",""
"OTU_3651","Fungi","","","","","",""
"OTU_7116","Fungi","","","","","",""
"OTU_4808","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_2775","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_1328","Fungi","","","","","",""
"OTU_3778","Fungi","","","","","",""
"OTU_2084","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","Lecythophora",""
"OTU_3544","Fungi","Ascomycota","Sordariomycetes","Xylariales","","Fusidium",""
"OTU_3067","Fungi","Ascomycota","Dothideomycetes","Capnodiales","","",""
"OTU_3918","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_4336","Fungi","Ascomycota","","","","",""
"OTU_2538","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_354","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Helicodendron",""
"OTU_7758","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Exophiala","Exophiala opportunistica "
"OTU_3968","Fungi","","","","","",""
"OTU_3952","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Talaromyces","Talaromyces subaurantiacus "
"OTU_2384","Fungi","","","","","",""
"OTU_1763","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_1447","Fungi","Basidiomycota","Tremellomycetes","Trichosporonales","Tetragoniomycetaceae","",""
"OTU_6347","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Bolbitiaceae","Conocybe",""
"OTU_2785","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","","",""
"OTU_6261","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Humicola","Humicola quadrangulata "
"OTU_6507","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_2413","Fungi","Chytridiomycota","","","","",""
"OTU_3988","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","","",""
"OTU_2877","Fungi","Ascomycota","Sordariomycetes","Microascales","Microascaceae","Pseudallescheria","Pseudallescheria boydii "
"OTU_1312","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Articulospora",""
"OTU_1657","Fungi","Basidiomycota","","","","",""
"OTU_2597","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Claroideoglomeraceae","Claroideoglomus",""
