"","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"OTU_421","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Amniculicolaceae","Murispora",""
"OTU_959","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_544","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pyronemataceae","Pulvinula",""
"OTU_2499","Fungi","Chytridiomycota","","","","",""
"OTU_758","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","Dentiscutata",""
"OTU_888","Fungi","Basidiomycota","Pucciniomycetes","Platygloeales","Eocronartiaceae","Eocronartium",""
"OTU_1754","Fungi","Ascomycota","Leotiomycetes","Helotiales","","Badarisama",""
"OTU_5229","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_1407","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","",""
"OTU_3537","Fungi","Mucoromycota","","","","Bifiguratus",""
"OTU_878","Fungi","Ascomycota","Laboulbeniomycetes","Pyxidiophorales","","",""
"OTU_1224","Fungi","","","","","",""
"OTU_1207","Fungi","Olpidiomycota","Olpidiomycetes","Olpidiales","Olpidiaceae","",""
"OTU_1439","Fungi","Basidiomycota","Agaricomycetes","Hymenochaetales","Schizoporaceae","Hyphodontia",""
"OTU_1883","Fungi","Ascomycota","Dothideomycetes","","","",""
"OTU_863","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pyronemataceae","Scutellinia",""
"OTU_2696","Fungi","Ascomycota","Sordariomycetes","Xylariales","Apiosporaceae","Apiospora",""
"OTU_1054","Fungi","Basidiomycota","Agaricomycetes","","","",""
"OTU_2037","Fungi","Ascomycota","","","","",""
"OTU_1430","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Scytalidium",""
"OTU_540","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia",""
"OTU_1138","Fungi","Ascomycota","Sordariomycetes","Magnaporthales","Magnaporthaceae","Magnaporthiopsis",""
"OTU_2203","Fungi","Blastocladiomycota","","","","",""
"OTU_1848","Fungi","Ascomycota","Sordariomycetes","Microascales","Halosphaeriaceae","",""
"OTU_314","Fungi","Ascomycota","","","","",""
"OTU_1765","Fungi","Basidiomycota","Microbotryomycetes","Sporidiobolales","","",""
"OTU_4089","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","",""
"OTU_1756","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","Operculomyces",""
"OTU_779","Fungi","Basidiomycota","Agaricomycetes","","","",""
"OTU_3467","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","","",""
"OTU_5718","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_6745","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Alphamycetaceae","Betamyces",""
"OTU_4714","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium",""
"OTU_2395","Fungi","Monoblepharomycota","","","","",""
"OTU_3781","Fungi","Chytridiomycota","","","","",""
"OTU_1829","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_6957","Fungi","Ascomycota","","","","",""
"OTU_2115","Fungi","Ascomycota","Dothideomycetes","","","",""
"OTU_1762","Fungi","Ascomycota","","","","",""
"OTU_2385","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","",""
"OTU_7678","Fungi","Ascomycota","","","","",""
"OTU_6064","Fungi","","","","","",""
"OTU_5662","Fungi","Basidiomycota","Geminibasidiomycetes","Geminibasidiales","Geminibasidiaceae","Geminibasidium",""
"OTU_1849","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium",""
"OTU_3279","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Nidulariaceae","Cyathus","Cyathus stercoreus "
"OTU_3938","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium",""
"OTU_3620","Fungi","Basidiomycota","","","","",""
"OTU_3332","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","","",""
"OTU_2150","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_4736","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_5798","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_2660","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_5270","Fungi","Ascomycota","Sordariomycetes","Xylariales","Xylariaceae","Xylaria","Xylaria polymorpha "
"OTU_6288","Fungi","Basidiomycota","Agaricomycetes","Corticiales","Corticiaceae","Waitea","Waitea arvalis "
"OTU_3876","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_6478","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Ophiocordycipitaceae","Hirsutella","Hirsutella subulata "
"OTU_2883","Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"OTU_2406","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Alphamycetaceae","Betamyces",""
"OTU_2564","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Pervetustaceae","Pervetustus",""
"OTU_2584","Fungi","Aphelidiomycota","","","","",""
"OTU_7651","Fungi","Basidiomycota","","","","",""
"OTU_4641","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Rhizophagus",""
"OTU_5845","Fungi","Ascomycota","Sordariomycetes","Xylariales","Hypoxylaceae","Hypoxylon",""
"OTU_7197","Fungi","Basidiomycota","Agaricomycetes","Sebacinales","","",""
"OTU_3580","Fungi","Ascomycota","Sordariomycetes","Chaetosphaeriales","Chaetosphaeriaceae","Chloridium",""
"OTU_788","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pulvinulaceae","",""
"OTU_2282","Fungi","Ascomycota","Sordariomycetes","Microascales","Microascaceae","Parascedosporium","Parascedosporium putredinis "
"OTU_2645","Fungi","","","","","",""
"OTU_6985","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium","Fusarium kyushuense "
"OTU_1377","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","",""
"OTU_7004","Fungi","Basidiomycota","Cystobasidiomycetes","","Symmetrosporaceae","Symmetrospora",""
"OTU_76","Fungi","Ascomycota","","","","",""
"OTU_2567","Fungi","Ascomycota","","","","",""
"OTU_4169","Fungi","Ascomycota","Dothideomycetes","Tubeufiales","Tubeufiaceae","Tubeufia",""
"OTU_1327","Fungi","Ascomycota","Archaeorhizomycetes","Archaeorhizomycetales","Archaeorhizomycetaceae","Archaeorhizomyces",""
"OTU_184","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Dipodascaceae","",""
"OTU_2067","","","","","","",""
"OTU_3531","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_299","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Chaetomium",""
"OTU_3601","Fungi","Ascomycota","Sordariomycetes","Microascales","Microascaceae","Scedosporium","Scedosporium dehoogii "
"OTU_1262","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_3492","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Dipodascaceae","Geotrichum",""
"OTU_7379","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_3070","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_1180","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Dominikia",""
"OTU_1334","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","Dentiscutata",""
"OTU_1200","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pezizaceae","Iodophanus",""
"OTU_1874","Fungi","Ascomycota","Archaeorhizomycetes","Archaeorhizomycetales","","",""
"OTU_1219","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella","Mortierella pseudozygospora "
"OTU_727","Fungi","Basidiomycota","Agaricomycetes","Auriculariales","Auriculariaceae","Auricularia",""
"OTU_1960","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_1206","Fungi","Ascomycota","Orbiliomycetes","Orbiliales","Orbiliaceae","Arthrobotrys",""
"OTU_2665","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Dipodascaceae","Dipodascus","Dipodascus armillariae "
"OTU_1057","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Tremellaceae","Tremella",""
"OTU_1070","Fungi","Ascomycota","Leotiomycetes","Helotiales","","Leohumicola",""
"OTU_1986","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Dominikia",""
"OTU_3649","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_1416","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Podila","Podila horticola "
"OTU_4890","","","","","","",""
"OTU_2624","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_1540","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_2155","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_1261","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Cuniculitremaceae","Kockovaella",""
"OTU_800","Fungi","Ascomycota","Pezizomycetes","Pezizales","Ascobolaceae","Ascobolus",""
"OTU_1484","Fungi","Ascomycota","Laboulbeniomycetes","","","",""
"OTU_1188","Fungi","Ascomycota","Lecanoromycetes","Ostropales","Graphidaceae","Gomphillus",""
"OTU_2071","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","Cetraspora",""
"OTU_1009","Fungi","Zoopagomycota","","","","",""
"OTU_2141","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","",""
"OTU_1736","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_2493","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Melanommataceae","",""
"OTU_6866","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pezizaceae","Peziza",""
"OTU_3745","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Dioszegia",""
"OTU_1038","Fungi","Ascomycota","Taphrinomycetes","Taphrinales","Protomycetaceae","Protomyces","Protomyces gravidus "
"OTU_2766","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Dominikia",""
"OTU_2110","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_396","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Massarinaceae","",""
"OTU_2879","Fungi","Ascomycota","Sordariomycetes","Sordariales","Podosporaceae","Cladorrhinum","Cladorrhinum hyalocarpum "
"OTU_7455","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_6419","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_2519","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_3940","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium",""
"OTU_3803","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Neosartorya",""
"OTU_1074","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Leptosphaeriaceae","Ampelomyces","Ampelomyces sp  "
"OTU_5626","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Vishniacozyma",""
"OTU_1575","Fungi","Ascomycota","Sordariomycetes","","","",""
"OTU_4725","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_804","Fungi","Ascomycota","Archaeorhizomycetes","Archaeorhizomycetales","Archaeorhizomycetaceae","Archaeorhizomyces",""
"OTU_2359","Fungi","Ascomycota","Sordariomycetes","Xylariales","","Fusidium",""
"OTU_2738","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","Cistella",""
"OTU_2079","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Volutella",""
"OTU_1050","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","Trichopezizella",""
"OTU_3614","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Hydnaceae","Sistotrema",""
"OTU_2121","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","","Nadsonia","Nadsonia starkeyi-henricii "
"OTU_2693","Fungi","Glomeromycota","","","","",""
"OTU_2501","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_2798","Fungi","","","","","",""
"OTU_1131","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Dominikia",""
"OTU_3455","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_2668","Fungi","Basidiomycota","Agaricomycetes","Tremellodendropsidales","","",""
"OTU_2904","Fungi","Monoblepharomycota","Monoblepharidomycetes","Monoblepharidales","","",""
"OTU_2105","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","","Candida","Candida vartiovaarae "
"OTU_5875","Fungi","Ascomycota","","","","",""
"OTU_2965","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Claroideoglomeraceae","Claroideoglomus",""
"OTU_7767","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Phaffomycetaceae","Wickerhamomyces","Wickerhamomyces bovis "
"OTU_2195","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","Cetraspora",""
"OTU_693","Fungi","Ascomycota","Archaeorhizomycetes","Archaeorhizomycetales","Archaeorhizomycetaceae","Archaeorhizomyces",""
"OTU_7382","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Cosmospora",""
"OTU_3260","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_3015","","","","","","",""
"OTU_3751","Fungi","","","","","",""
"OTU_5186","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Exophiala",""
"OTU_3016","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","",""
"OTU_701","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusicolla","Fusicolla acetilerea "
"OTU_6018","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_2745","Fungi","Glomeromycota","Glomeromycetes","Glomerales","","",""
"OTU_3265","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","",""
"OTU_4608","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pezizaceae","",""
"OTU_3085","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_2762","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","","",""
"OTU_1733","Fungi","Rozellomycota","","Gs11","","",""
"OTU_4220","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_6043","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","",""
"OTU_1695","Fungi","Ascomycota","","","","",""
"OTU_3180","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_3186","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_5218","Fungi","","","","","",""
"OTU_6568","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Bionectriaceae","Lasionectriopsis",""
"OTU_3181","Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"OTU_3393","Fungi","","","","","",""
"OTU_3574","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","Hyaloscypha",""
"OTU_3418","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_2086","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_4490","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Rhynchogastremataceae","Papiliotrema",""
"OTU_3564","","","","","","",""
"OTU_2526","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_2471","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Agaricaceae","Cystolepiota",""
"OTU_3660","Fungi","Basidiomycota","Agaricomycetes","","","",""
"OTU_4481","Fungi","","","","","",""
"OTU_3973","Fungi","Ascomycota","Sordariomycetes","Amphisphaeriales","","",""
"OTU_2524","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_2712","Fungi","Basidiomycota","Tremellomycetes","Trichosporonales","Trichosporonaceae","Apiotrichum",""
"OTU_3370","Fungi","Rozellomycota","","","","",""
"OTU_3705","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Plectosphaerellaceae","",""
"OTU_7462","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_5370","Fungi","","","","","",""
"OTU_6082","Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"OTU_1893","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_5878","Fungi","Ascomycota","Archaeorhizomycetes","Archaeorhizomycetales","Archaeorhizomycetaceae","Archaeorhizomyces",""
"OTU_7784","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","Hyaloscypha",""
"OTU_6044","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","Gigaspora",""
"OTU_6422","Fungi","Basidiobolomycota","Basidiobolomycetes","Basidiobolales","","",""
"OTU_4782","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_1779","Fungi","","","","","",""
"OTU_1922","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_7836","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","Gigaspora",""
"OTU_3511","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Thelonectria",""
"OTU_2727","Fungi","","","","","",""
"OTU_2801","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_2423","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","",""
"OTU_6114","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_6234","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","Gigaspora","Gigaspora rosea "
"OTU_7404","Fungi","Rozellomycota","","","","",""
"OTU_4723","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","","",""
"OTU_4022","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Phanerochaetaceae","",""
"OTU_7377","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_6109","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pezizaceae","Peziza",""
"OTU_3706","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_2959","Fungi","Ascomycota","Sordariomycetes","Sordariales","","Papulaspora","Papulaspora equi "
"OTU_1123","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Dominikia",""
"OTU_2960","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Dipodascaceae","Geotrichum",""
"OTU_7106","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pyronemataceae","Geopora",""
"OTU_4693","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_7078","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","Cetraspora","Cetraspora gilmorei "
"OTU_2961","Fungi","Ascomycota","Archaeorhizomycetes","Archaeorhizomycetales","Archaeorhizomycetaceae","Archaeorhizomyces",""
"OTU_6241","Fungi","","","","","",""
"OTU_6691","Fungi","Ascomycota","Sordariomycetes","Phyllachorales","Phyllachoraceae","Phyllachora","Phyllachora sylvatica "
"OTU_2616","","","","","","",""
"OTU_1158","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","",""
"OTU_4349","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Hyphodermataceae","Hyphoderma",""
"OTU_2594","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","",""
"OTU_6049","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Paraphoma",""
"OTU_3398","Fungi","Ascomycota","Leotiomycetes","Cordycipitaceae","","",""
"OTU_7378","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_3607","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pezizaceae","",""
"OTU_4265","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_7380","Fungi","","","","","",""
"OTU_5028","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
