"","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"OTU_1944","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","",""
"OTU_996","Fungi","Basidiomycota","Classiculomycetes","Classiculales","","",""
"OTU_3773","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_1989","Fungi","Glomeromycota","Glomeromycetes","Diversisporales","Diversisporaceae","Diversispora",""
"OTU_915","Fungi","Basidiomycota","","","","",""
"OTU_722","Fungi","","","","","",""
"OTU_749","Fungi","Ascomycota","Eurotiomycetes","Onygenales","","Spiromastix",""
"OTU_4538","Fungi","","","","","",""
"OTU_6628","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","","",""
"OTU_1705","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Entolomataceae","Entoloma",""
"OTU_2288","Fungi","","","","","",""
"OTU_7728","Fungi","","","","","",""
"OTU_1928","Fungi","Ascomycota","Sordariomycetes","Magnaporthales","Magnaporthaceae","Magnaporthiopsis",""
"OTU_3939","Fungi","","","","","",""
"OTU_3290","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Claroideoglomeraceae","Claroideoglomus",""
"OTU_1773","Fungi","Basidiomycota","Tremellomycetes","Trichosporonales","Tetragoniomycetaceae","Tetragoniomyces",""
"OTU_2897","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_459","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","Fusariella","Fusariella hughesii "
"OTU_2511","Fungi","Basidiomycota","Tremellomycetes","","","",""
"OTU_1486","","","","","","",""
"OTU_4830","Fungi","","","","","",""
"OTU_1174","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_3419","Fungi","","","","","",""
"OTU_2605","Fungi","","","","","",""
"OTU_3483","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Funneliformis","Funneliformis mosseae "
"OTU_1825","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_588","Fungi","Basidiomycota","Geminibasidiomycetes","Geminibasidiales","Geminibasidiaceae","Geminibasidium",""
"OTU_2547","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Scytalidium",""
"OTU_1614","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_3443","Fungi","Glomeromycota","Glomeromycetes","Diversisporales","Acaulosporaceae","",""
"OTU_5105","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Funneliformis","Funneliformis mosseae "
"OTU_1713","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Cladophialophora",""
"OTU_890","Fungi","Olpidiomycota","Olpidiomycetes","Olpidiales","","",""
"OTU_986","Fungi","Glomeromycota","","","","",""
"OTU_4115","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","",""
"OTU_3943","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Microdominikia",""
"OTU_1808","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","Coniochaeta",""
"OTU_6844","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Rhizophagus",""
"OTU_6986","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_1970","Fungi","Basidiomycota","Microbotryomycetes","","","",""
"OTU_1798","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus chlamydosporus "
"OTU_6585","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_1088","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Clavicipitaceae","",""
"OTU_3675","Fungi","Basidiomycota","Agaricomycetes","Auriculariales","Exidiaceae","",""
"OTU_3394","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Pervetustaceae","Pervetustus",""
"OTU_1236","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_1724","Fungi","","","","","",""
"OTU_1085","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_1494","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","Trichoderma",""
"OTU_2018","Fungi","Basidiomycota","Tremellomycetes","Trichosporonales","Tetragoniomycetaceae","Tetragoniomyces",""
"OTU_5079","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Funneliformis",""
"OTU_1064","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","",""
"OTU_1651","Fungi","Kickxellomycota","Ramicandelaberomycetes","Ramicandelaberales","Ramicandelaberaceae","",""
"OTU_1181","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","","",""
"OTU_573","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pezizaceae","Peziza","Peziza ninguis "
"OTU_1045","Fungi","","","","","",""
"OTU_1634","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_1450","Fungi","Blastocladiomycota","","","","",""
"OTU_533","Fungi","Ascomycota","","","","",""
"OTU_1458","Fungi","Basidiobolomycota","","","","",""
"OTU_3013","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Claroideoglomeraceae","Claroideoglomus",""
"OTU_181","Fungi","Ascomycota","","","","",""
"OTU_6777","Fungi","Ascomycota","Sordariomycetes","Xylariales","","Fusidium",""
"OTU_805","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_1442","Fungi","Chytridiomycota","","","","",""
"OTU_2167","Fungi","","","","","",""
"OTU_2142","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Rhizophydiaceae","",""
"OTU_2612","Fungi","Chytridiomycota","Rhizophlyctidomycetes","Rhizophlyctidales","","",""
"OTU_2857","Fungi","","","","","",""
"OTU_6075","Fungi","Ascomycota","Dothideomycetes","Venturiales","Sympoventuriaceae","Veronaeopsis",""
"OTU_2890","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Scytalidium",""
"OTU_643","Fungi","Mucoromycota","","","","Bifiguratus",""
"OTU_3025","Fungi","Basidiomycota","","","","",""
"OTU_4709","Fungi","Ascomycota","","","","",""
"OTU_744","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Humicola","Humicola quadrangulata "
"OTU_1785","Fungi","","","","","",""
"OTU_2607","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","",""
"OTU_2213","Fungi","Ascomycota","","","","",""
"OTU_452","Fungi","Ascomycota","Sordariomycetes","Sordariales","","",""
"OTU_3852","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_2254","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_2307","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","","",""
"OTU_7008","Fungi","","","","","",""
"OTU_1962","Fungi","Basidiomycota","","","","",""
"OTU_2582","Fungi","","","","","",""
"OTU_3293","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_5351","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Microdominikia",""
"OTU_1681","Fungi","Ascomycota","Sordariomycetes","Sordariales","","",""
"OTU_5212","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","Trichoderma",""
"OTU_2808","Fungi","Ascomycota","Sordariomycetes","Sordariales","","",""
"OTU_7296","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Alphamycetaceae","Betamyces",""
"OTU_1747","Fungi","","","","","",""
"OTU_1574","Fungi","Ascomycota","","","","",""
"OTU_1361","Fungi","","","","","",""
"OTU_2346","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Stachybotryaceae","Achroiostachys","Achroiostachys levigata "
"OTU_1510","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","Hypocrea","Hypocrea ampulliformis "
"OTU_2032","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Ophiocordycipitaceae","Purpureocillium","Purpureocillium lavendulum "
"OTU_6412","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Exophiala","Exophiala opportunistica "
"OTU_1288","Fungi","Basidiomycota","Tremellomycetes","Filobasidiales","Filobasidiaceae","Heterocephalacria",""
"OTU_5832","Fungi","","","","","",""
"OTU_992","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","",""
"OTU_2353","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_1703","Fungi","Ascomycota","Dothideomycetes","Acrospermales","","Leptodiscella","Leptodiscella africana "
"OTU_3887","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Debaryomycetaceae","Meyerozyma",""
"OTU_2691","","","","","","",""
"OTU_2382","Fungi","Chytridiomycota","","","","",""
"OTU_1835","Fungi","Rozellomycota","","","","",""
"OTU_1920","Fungi","Glomeromycota","Archaeosporomycetes","Archaeosporales","Archaeosporaceae","",""
"OTU_1524","Fungi","Glomeromycota","Archaeosporomycetes","Archaeosporales","","",""
"OTU_5083","Fungi","Basidiomycota","Agaricomycetes","Phallales","Phallaceae","Phallus","Phallus rugulosus "
"OTU_2325","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Claroideoglomeraceae","Claroideoglomus",""
"OTU_964","Fungi","Ascomycota","Sordariomycetes","Microascales","Halosphaeriaceae","Natantispora",""
"OTU_6637","Fungi","Rozellomycota","","","","",""
"OTU_1537","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_871","Fungi","Ascomycota","Sordariomycetes","Chaetosphaeriales","Chaetosphaeriaceae","Chloridium",""
"OTU_1135","Fungi","","","","","",""
"OTU_2058","Fungi","","","","","",""
"OTU_5256","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_1381","Fungi","","","","","",""
"OTU_2626","Fungi","Ascomycota","","","","",""
"OTU_2286","Fungi","Basidiomycota","Agaricomycetes","Sebacinales","Serendipitaceae","Serendipita",""
"OTU_2694","Fungi","Rozellomycota","","","","",""
"OTU_1977","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","Lecythophora",""
"OTU_1658","Fungi","","","","","",""
"OTU_1532","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","Coniochaeta",""
"OTU_1325","Fungi","Rozellomycota","","","","",""
"OTU_1440","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Septoglomus",""
"OTU_6523","Fungi","Glomeromycota","Glomeromycetes","Diversisporales","Acaulosporaceae","",""
"OTU_2253","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_1348","Fungi","Chytridiomycota","","","","",""
"OTU_911","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_1075","Fungi","Basidiobolomycota","Basidiobolomycetes","Basidiobolales","","",""
"OTU_3383","Fungi","Basidiomycota","Tremellomycetes","","","",""
"OTU_2041","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","Operculomyces","Operculomyces laminatus "
"OTU_5547","Fungi","Ascomycota","Sordariomycetes","Branch06","","",""
"OTU_2120","Fungi","Ascomycota","Eurotiomycetes","Onygenales","","",""
"OTU_3592","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_1608","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium",""
"OTU_2683","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_2250","Fungi","Rozellomycota","","","","",""
"OTU_4869","Fungi","Ascomycota","Orbiliomycetes","Orbiliales","","",""
"OTU_1363","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_1759","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_4476","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_1878","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","","",""
"OTU_3300","Fungi","","","","","",""
"OTU_3128","Fungi","Glomeromycota","Archaeosporomycetes","Archaeosporales","Ambisporaceae","Ambispora",""
"OTU_2011","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_4472","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_1607","Fungi","","","","","",""
"OTU_3137","Fungi","Ascomycota","Sordariomycetes","","Junewangiaceae","",""
"OTU_1109","Fungi","","","","","",""
"OTU_2702","Fungi","","","","","",""
"OTU_1790","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_2251","Fungi","Rozellomycota","","","","",""
"OTU_2017","Fungi","Ascomycota","Sordariomycetes","Chaetosphaeriales","Chaetosphaeriaceae","Chaetosphaeria",""
"OTU_4280","Fungi","Basidiomycota","Agaricomycetes","Sebacinales","Serendipitaceae","Serendipita",""
"OTU_636","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Westerdykella",""
"OTU_2275","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_3382","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","","",""
"OTU_1469","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Talaromyces",""
"OTU_1626","Fungi","Ascomycota","Sordariomycetes","Sordariales","Helminthosphaeriaceae","Endophragmiella","Endophragmiella dimorphospora "
"OTU_2001","Fungi","Basidiomycota","Agaricomycetes","Thelephorales","Thelephoraceae","Amaurodon",""
"OTU_951","Fungi","Chytridiomycota","Rhizophlyctidomycetes","Rhizophlyctidales","","",""
"OTU_5284","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","Gigaspora","Gigaspora rosea "
"OTU_4004","Fungi","","","","","",""
"OTU_6794","Fungi","","","","","",""
"OTU_4054","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Agaricaceae","Leucoagaricus","Leucoagaricus americanus "
"OTU_1726","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_3851","Fungi","","","","","",""
"OTU_3542","Fungi","","","","","",""
"OTU_7691","Fungi","Glomeromycota","","","","",""
"OTU_1148","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pyronemataceae","Scutellinia",""
"OTU_4701","Fungi","","","","","",""
"OTU_1684","Fungi","Ascomycota","Sordariomycetes","Sordariales","","",""
"OTU_1685","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","",""
"OTU_869","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pyronemataceae","Scutellinia",""
"OTU_2226","Fungi","Ascomycota","Sordariomycetes","Pisorisporiales","","",""
"OTU_1679","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","","",""
"OTU_1654","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","",""
"OTU_1804","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Talaromyces",""
"OTU_1834","Fungi","Glomeromycota","Glomeromycetes","Diversisporales","Diversisporaceae","Diversispora","Diversispora celata "
"OTU_1071","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_7424","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_1815","Fungi","Rozellomycota","","GS05","","",""
"OTU_947","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_623","Fungi","Basidiomycota","Ustilaginomycetes","Urocystidales","Glomosporiaceae","Thecaphora","Thecaphora australiensis "
"OTU_4751","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Septoglomus",""
"OTU_342","Fungi","","","","","",""
"OTU_2289","Fungi","Ascomycota","Sordariomycetes","Microascales","Microascaceae","Acaulium","Acaulium retardatum "
"OTU_4316","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Alphamycetaceae","Betamyces",""
"OTU_1852","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","",""
"OTU_2184","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_1358","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Talaromyces","Talaromyces ucrainicus "
"OTU_2918","Fungi","","","","","",""
"OTU_5225","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_1092","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_4088","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_7800","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","Gigaspora",""
"OTU_7706","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_4572","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus niger "
"OTU_968","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium",""
"OTU_1991","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","","",""
"OTU_949","Fungi","Rozellomycota","","","","",""
"OTU_3163","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Microdominikia",""
"OTU_425","Fungi","Ascomycota","Sordariomycetes","Sordariales","Bombardiaceae","Ramophialophora","Ramophialophora humicola "
"OTU_1140","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Volutella",""
"OTU_1354","","","","","","",""
"OTU_6106","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Trichomeriaceae","Arthrocladium",""
"OTU_2688","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Dominikia",""
"OTU_2643","Fungi","Ascomycota","Leotiomycetes","Helotiales","Ploettnerulaceae","Cadophora","Cadophora gregata "
"OTU_3948","Fungi","Glomeromycota","Archaeosporomycetes","Archaeosporales","Ambisporaceae","Ambispora",""
"OTU_1399","Fungi","Ascomycota","Leotiomycetes","Helotiales","Leotiaceae","Gorgomyces",""
"OTU_7642","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_2238","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus","Paraglomus laccatum "
"OTU_3045","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Dominikia",""
"OTU_1963","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_1257","Fungi","Ascomycota","Eurotiomycetes","Onygenales","","Spiromastix",""
"OTU_1194","Fungi","Ascomycota","Sordariomycetes","Sordariales","","",""
"OTU_2322","Fungi","","","","","",""
"OTU_3392","Fungi","Kickxellomycota","Ramicandelaberomycetes","Ramicandelaberales","Ramicandelaberaceae","Ramicandelaber",""
"OTU_2243","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Claroideoglomeraceae","Claroideoglomus",""
"OTU_987","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_5805","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","","",""
"OTU_681","Fungi","Ascomycota","","","","",""
"OTU_6670","","","","","","",""
"OTU_1487","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Rhizophydiaceae","",""
"OTU_4394","Fungi","Mucoromycota","Endogonomycetes","Endogonales","","",""
"OTU_2540","Fungi","Ascomycota","Sordariomycetes","Sordariales","Podosporaceae","Podospora",""
"OTU_1861","Fungi","","","","","",""
"OTU_5572","Fungi","Ascomycota","","","","",""
"OTU_1505","Fungi","Basidiomycota","Pucciniomycetes","Platygloeales","Eocronartiaceae","Eocronartium",""
"OTU_2905","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_4731","Fungi","Ascomycota","","","","",""
"OTU_1732","Fungi","Glomeromycota","Glomeromycetes","Diversisporales","Diversisporaceae","Diversispora",""
"OTU_2126","Fungi","","","","","",""
"OTU_3057","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_6313","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","",""
"OTU_2583","Fungi","","","","","",""
"OTU_652","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Hydnaceae","Sistotrema",""
"OTU_3204","Fungi","","","","","",""
"OTU_7704","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_3376","Fungi","Rozellomycota","","","","",""
"OTU_2865","Fungi","Ascomycota","Orbiliomycetes","Orbiliales","Orbiliaceae","Arthrobotrys","Arthrobotrys conoides "
