"","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"OTU_3981","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Phaffomycetaceae","Wickerhamomyces","Wickerhamomyces anomalus "
"OTU_3650","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Cordycipitaceae","Beauveria","Beauveria pseudobassiana "
"OTU_772","Fungi","Ascomycota","Eurotiomycetes","Onygenales","","",""
"OTU_1244","Fungi","Basidiomycota","Microbotryomycetes","Sporidiobolales","Sporidiobolaceae","Rhodotorula",""
"OTU_2550","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Dichotomopilus","Dichotomopilus erectus "
"OTU_499","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Zopfiella",""
"OTU_2659","Fungi","Ascomycota","Dothideomycetes","Myriangiales","Myriangiaceae","Myriangium",""
"OTU_1086","Fungi","Ascomycota","Dothideomycetes","Venturiales","Venturiaceae","",""
"OTU_688","Fungi","Ascomycota","Dothideomycetes","Venturiales","Sympoventuriaceae","Veronaeopsis",""
"OTU_2035","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Sclerostagonospora",""
"OTU_3104","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","","",""
"OTU_201","Fungi","Basidiomycota","Tremellomycetes","Tremellales","","",""
"OTU_2240","Fungi","Ascomycota","","","","",""
"OTU_177","Fungi","Ascomycota","Sordariomycetes","Sordariales","Podosporaceae","Podospora",""
"OTU_7647","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Arnium",""
"OTU_3296","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","Sarocladium","Sarocladium summerbellii "
"OTU_1513","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Plectosphaerellaceae","Furcasterigmium","Furcasterigmium furcatum "
"OTU_397","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_1115","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","",""
"OTU_849","Fungi","Basidiomycota","Microbotryomycetes","","","",""
"OTU_4145","Fungi","","","","","",""
"OTU_157","Fungi","Ascomycota","Sordariomycetes","Papulosaceae","Wongia","",""
"OTU_286","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_341","Fungi","Ascomycota","Sordariomycetes","Branch06","","",""
"OTU_3274","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Dioszegia",""
"OTU_2072","Fungi","Basidiomycota","Cystobasidiomycetes","Sakaguchiales","Sakaguchiaceae","Sakaguchia",""
"OTU_1208","Fungi","Ascomycota","","","","",""
"OTU_723","Fungi","Ascomycota","Sordariomycetes","Magnaporthales","Magnaporthaceae","Magnaporthiopsis","Magnaporthiopsis incrustans "
"OTU_438","Fungi","Ascomycota","Sordariomycetes","Microascales","Halosphaeriaceae","Cirrenalia",""
"OTU_873","Fungi","","","","","",""
"OTU_172","Fungi","Ascomycota","Sordariomycetes","Atractosporales","Conlariaceae","Conlarium",""
"OTU_5455","Fungi","Glomeromycota","Glomeromycetes","Diversisporales","Acaulosporaceae","",""
"OTU_938","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_6481","Fungi","Ascomycota","","","","",""
"OTU_6244","Fungi","","","","","",""
"OTU_5481","Fungi","Basidiomycota","Agaricomycetes","Russulales","","",""
"OTU_835","Fungi","Basidiomycota","Tremellomycetes","","","",""
"OTU_3134","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Dioszegia",""
"OTU_193","Fungi","","","","","",""
"OTU_2946","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Claroideoglomeraceae","Claroideoglomus",""
"OTU_4198","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Phaeosphaeriopsis",""
"OTU_1997","Fungi","Ascomycota","Leotiomycetes","Helotiales","","Chalara",""
"OTU_1615","Fungi","Ascomycota","Dothideomycetes","Botryosphaeriales","Botryosphaeriaceae","Diplodia","Diplodia scrobiculata "
"OTU_2445","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Phaeosphaeria","Phaeosphaeria fuckelii "
"OTU_316","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Melanommataceae","Amphinema","Pleotrichocladium opacum "
"OTU_1410","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Teratosphaeriaceae","",""
"OTU_2025","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Debaryomycetaceae","Debaryomyces","Debaryomyces prosopidis "
"OTU_2383","Fungi","Ascomycota","","","","",""
"OTU_6053","Fungi","Basidiomycota","Cystobasidiomycetes","","Symmetrosporaceae","Symmetrospora",""
"OTU_442","Fungi","","","","","",""
"OTU_748","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Niessliaceae","Niesslia","Niesslia sp  "
"OTU_356","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium","Fusarium neocosmosporiellum "
"OTU_1910","Fungi","Chytridiomycota","","","","",""
"OTU_7521","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Paraphoma",""
"OTU_6287","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Hannaella",""
"OTU_238","Fungi","Ascomycota","Sordariomycetes","Magnaporthales","Magnaporthaceae","Mycoleptodiscus","Mycoleptodiscus terrestris "
"OTU_343","Fungi","Ascomycota","Eurotiomycetes","Onygenales","","",""
"OTU_237","Fungi","Ascomycota","","","","",""
"OTU_634","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","Ceratobasidium",""
"OTU_696","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Cladophialophora","Cladophialophora chaetospira "
"OTU_4625","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Plectosphaerellaceae","Cephalosporium",""
"OTU_571","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Cladophialophora",""
"OTU_444","Fungi","Ascomycota","Sordariomycetes","Microascales","Halosphaeriaceae","",""
"OTU_1641","Fungi","Ascomycota","Sordariomycetes","Myrmecridiales","Myrmecridiaceae","Myrmecridium",""
"OTU_6890","Fungi","Ascomycota","","","","",""
"OTU_3069","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Thelonectria",""
"OTU_155","Fungi","Glomeromycota","","","","",""
"OTU_7677","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Arnium",""
"OTU_1234","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","","",""
"OTU_1197","Fungi","Chytridiomycota","","","","",""
"OTU_351","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Talaromyces","Talaromyces purpureogenus "
"OTU_1975","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Microdominikia",""
"OTU_6861","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","Ramularia",""
"OTU_197","Fungi","","","","","",""
"OTU_1139","Fungi","Ascomycota","Dothideomycetes","","","",""
"OTU_629","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","","",""
"OTU_1314","Fungi","Basidiomycota","Agaricomycetes","Sebacinales","","",""
"OTU_261","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Rhizophydiaceae","",""
"OTU_3776","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Arnium",""
"OTU_1511","Fungi","","","","","",""
"OTU_814","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Alphamycetaceae","Betamyces",""
"OTU_3459","Fungi","Ascomycota","Sordariomycetes","Myrmecridiales","Myrmecridiaceae","Myrmecridium","Myrmecridium phragmiticola "
"OTU_6664","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","Acremonium","Acremonium persicinum "
"OTU_1028","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Veronaea",""
"OTU_5044","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_5465","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Dipodascaceae","Geotrichum",""
"OTU_617","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia",""
"OTU_1824","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Cylindriaceae","Cylindrium",""
"OTU_2098","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","","",""
"OTU_1189","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","Coniochaeta",""
"OTU_1011","Fungi","Ascomycota","Pezizomycetes","Pezizales","Ascobolaceae","Ascobolus",""
"OTU_686","Fungi","","","","","",""
"OTU_648","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Stachybotryaceae","Myrothecium",""
"OTU_6588","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Funneliformis","Funneliformis mosseae "
"OTU_1811","Fungi","","","","","",""
"OTU_5745","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Dictyosporiaceae","",""
"OTU_5585","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Coniothyriaceae","Camarosporium","Camarosporium aureum "
"OTU_732","Fungi","Ascomycota","Leotiomycetes","Thelebolales","Pseudeurotiaceae","Pseudogymnoascus","Pseudogymnoascus roseus "
"OTU_6363","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Trichomeriaceae","Knufia",""
"OTU_969","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Sagenomella",""
"OTU_416","Fungi","Ascomycota","Dothideomycetes","","","",""
"OTU_527","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Dictyosporiaceae","Dictyosporium","Dictyosporium stellatum "
"OTU_1195","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Trichomeriaceae","Arthrocladium",""
"OTU_4754","Fungi","Basidiomycota","Agaricomycetes","Polyporales","","",""
"OTU_2137","Fungi","Basidiomycota","Wallemiomycetes","Wallemiales","Wallemiaceae","Wallemia",""
"OTU_478","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Microdominikia",""
"OTU_6995","Fungi","","","","","",""
"OTU_1412","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","","",""
"OTU_808","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Funneliformis","Funneliformis mosseae "
"OTU_370","Fungi","Ascomycota","Sordariomycetes","","Junewangiaceae","",""
"OTU_42","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_6989","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","",""
"OTU_6040","Fungi","Mucoromycota","Endogonomycetes","","","",""
"OTU_3201","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","",""
"OTU_246","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Linnemannia hyalina ",""
"OTU_4283","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Talaromyces",""
"OTU_1866","Fungi","Basidiomycota","Agaricomycetes","Corticiales","Corticiaceae","Waitea","Waitea circinata "
"OTU_1130","Fungi","Basidiomycota","Agaricomycetes","Boletales","Sclerodermataceae","Scleroderma",""
"OTU_205","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Melanommataceae","Sporidesmiella",""
"OTU_218","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","Lachnum","Lachnum asiaticum "
"OTU_398","Fungi","Ascomycota","Laboulbeniomycetes","Pyxidiophorales","Pyxidiophoraceae","Pyxidiophora",""
"OTU_1529","Fungi","Ascomycota","Sordariomycetes","Xylariales","Apiosporaceae","Apiospora",""
"OTU_6800","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_3330","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","","",""
"OTU_378","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium",""
"OTU_622","Fungi","Ascomycota","Leotiomycetes","Helotiales","","Triscelophorus",""
"OTU_5544","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_620","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Bionectriaceae","",""
"OTU_564","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","",""
"OTU_1558","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","Acremonium","Acremonium rutilum "
"OTU_700","Fungi","Ascomycota","Sordariomycetes","Xylariales","Microdochiaceae","Idriella",""
"OTU_1226","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus",""
"OTU_1609","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Plectosphaerellaceae","Gibellulopsis",""
"OTU_2107","Fungi","Ascomycota","","","","",""
"OTU_2272","Fungi","Basidiomycota","Microbotryomycetes","","","",""
"OTU_834","Fungi","","","","","",""
"OTU_610","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","","",""
"OTU_1098","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Claroideoglomeraceae","Claroideoglomus","Claroideoglomus etunicatum "
"OTU_5031","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Dictyosporiaceae","",""
"OTU_2832","Fungi","Mucoromycota","Mucoromycetes","Mucorales","Mucoraceae","Mucor",""
"OTU_3907","Fungi","Basidiomycota","Microbotryomycetes","","","",""
"OTU_2006","Fungi","Ascomycota","Sordariomycetes","Sordariales","Podosporaceae","Cladorrhinum","Cladorrhinum australe "
"OTU_1097","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Cyphellophoraceae","Cyphellophora",""
"OTU_7780","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium",""
"OTU_2990","Fungi","Basidiomycota","Classiculomycetes","Classiculales","","",""
"OTU_3723","Fungi","Basidiomycota","Agaricomycetes","Russulales","Peniophoraceae","",""
"OTU_4933","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Neomassarinaceae","",""
"OTU_1647","Fungi","Ascomycota","","","","",""
"OTU_7640","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Exophiala","Exophiala opportunistica "
"OTU_2629","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_7632","Fungi","Basidiomycota","Agaricomycetes","Corticiales","Corticiaceae","Laetisaria","Laetisaria fuciformis "
"OTU_735","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","Cistella",""
"OTU_507","Fungi","Ascomycota","Leotiomycetes","Helotiales","Leotiaceae","",""
"OTU_1320","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","Trichoderma",""
"OTU_2566","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_326","Fungi","Chytridiomycota","Rhizophlyctidomycetes","Rhizophlyctidales","Sonoraphlyctidaceae","Sonoraphlyctis",""
"OTU_886","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Rhizophydiaceae","Rhizophydium",""
"OTU_2227","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleraceae","Fonsecazyma",""
"OTU_2378","Fungi","","","","","",""
"OTU_5365","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium",""
"OTU_3593","Fungi","Blastocladiomycota","","","","",""
"OTU_432","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Stachybotryaceae","Myrothecium",""
"OTU_1800","Fungi","Ascomycota","Leotiomycetes","Helotiales","Calloriaceae","Populomyces","Populomyces zwinianus "
"OTU_6393","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Humicola",""
"OTU_196","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Apodus",""
"OTU_1249","Fungi","","","","","",""
"OTU_50","Fungi","Ascomycota","Sordariomycetes","Chaetosphaeriales","Chaetosphaeriaceae","Dictyochaeta",""
"OTU_73","Fungi","Basidiomycota","Agaricomycetes","Trechisporales","Hydnodontaceae","Trechispora",""
"OTU_2719","Fungi","Ascomycota","Sordariomycetes","Sordariales","Podosporaceae","Podospora",""
"OTU_1506","Fungi","","","","","",""
"OTU_6280","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_4700","Fungi","Ascomycota","Sordariomycetes","Sordariales","Podosporaceae","",""
"OTU_466","Fungi","Ascomycota","Dothideomycetes","Tubeufiales","Tubeufiaceae","",""
"OTU_1625","Fungi","Ascomycota","Sordariomycetes","Xylariales","","Triscelophorus",""
"OTU_1031","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","",""
"OTU_3815","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium",""
"OTU_538","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium",""
"OTU_1297","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Stachybotryaceae","",""
"OTU_625","Fungi","Basidiomycota","Microbotryomycetes","Leucosporidiales","Leucosporidiaceae","Leucosporidium","Leucosporidium intermedium "
"OTU_278","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Chaetomium",""
"OTU_621","Fungi","Ascomycota","","","","",""
"OTU_2360","Fungi","Chytridiomycota","Rhizophlyctidomycetes","Rhizophlyctidales","Rhizophlyctidaceae","",""
"OTU_4679","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium",""
"OTU_5460","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Melanommataceae","",""
"OTU_6728","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Plectosphaerellaceae","",""
"OTU_7352","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Leptospora",""
"OTU_6216","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_614","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Chaetomidium","Chaetomidium leptoderma "
"OTU_1590","Fungi","Ascomycota","Leotiomycetes","Thelebolales","Pseudeurotiaceae","",""
"OTU_5276","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","",""
"OTU_578","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium",""
"OTU_1178","Fungi","Ascomycota","","","","",""
"OTU_794","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pezizaceae","Peziza",""
"OTU_2076","Fungi","","","","","",""
"OTU_2834","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Paradevriesiaceae","Paradevriesia","Paradevriesia americana "
"OTU_5390","Fungi","Basidiomycota","Agaricomycetes","Hymenochaetales","Schizoporaceae","Lyomyces",""
"OTU_1490","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","Trichoderma","Trichoderma aerugineum "
"OTU_536","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Bionectriaceae","Gliomastix","Gliomastix roseogrisea "
"OTU_1740","Fungi","Ascomycota","","","","",""
"OTU_309","Fungi","Ascomycota","Sordariomycetes","Branch06","","",""
"OTU_3947","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_946","Fungi","","","","","",""
"OTU_1978","Fungi","Basidiomycota","Agaricomycetes","Sebacinales","Serendipitaceae","Serendipita",""
"OTU_5189","Fungi","Ascomycota","Sordariomycetes","Xylariales","Xylariaceae","",""
"OTU_523","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium",""
"OTU_3870","Fungi","Basidiomycota","Malasseziomycetes","Malasseziales","Malasseziaceae","Malassezia","Malassezia globosa "
"OTU_5084","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lophiostomataceae","Biappendiculispora",""
"OTU_1047","Fungi","Chytridiomycota","","","","",""
"OTU_3793","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_3900","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","Didymella",""
"OTU_1240","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","","",""
"OTU_2724","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleraceae","Bullera",""
"OTU_3530","Fungi","Mucoromycota","Mucoromycetes","Mucorales","Mucoraceae","Mucor",""
"OTU_2055","Fungi","Basidiomycota","Agaricomycetes","Thelephorales","Thelephoraceae","Tomentella",""
"OTU_640","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Scytalidium",""
"OTU_6941","Fungi","","","","","",""
"OTU_503","Fungi","Ascomycota","Sordariomycetes","","Junewangiaceae","",""
"OTU_740","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Mycenaceae","Mycena",""
"OTU_6554","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Dictyosporiaceae","",""
"OTU_844","Fungi","Ascomycota","Dothideomycetes","","","",""
